_id,Quran,aya,api,url,hadith_ids
a83bafe023c13cdf40512f461069a8d5,Quran 3:7,منه آيات محكمات,nindex.php?page=tafseer&surano=3&ayano=7,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=7,['bukhari-04273']
203977a48d41b35d257c0b7e0227e638,Quran 3:7,وأخر متشابهات,nindex.php?page=tafseer&surano=3&ayano=7,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=7,['bukhari-04273']
86897bb9c3dd72403944ff85eef75f2f,Quran 2:26,وما يضل به إلا الفاسقين,nindex.php?page=tafseer&surano=2&ayano=26,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=2&ayano=26,['bukhari-04273']
09800a38cc47114805ed81b216a4b48b,Quran 10:100,ويجعل [ ص: 1655 ] الرجس على الذين لا يعقلون,nindex.php?page=tafseer&surano=10&ayano=100,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=10&ayano=100,['bukhari-04273']
51f2405189f9a6b5c15b0c9b5a5d3a98,Quran 3:7,زيغ,nindex.php?page=tafseer&surano=3&ayano=7,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=7,['bukhari-04273']
b54469c28d587324f13c729fbebe9326,Quran 3:7,ابتغاء الفتنة,nindex.php?page=tafseer&surano=3&ayano=7,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=7,['bukhari-04273']
feb6e1e61bec629d2b57b346b0f16182,Quran 3:7,والراسخون في العلم,nindex.php?page=tafseer&surano=3&ayano=7,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=7,['bukhari-04273']
e4c81efbd67f062097b15599137e29f7,Quran 3:7,يقولون آمنا به كل من عند ربنا وما يذكر إلا أولو الألباب,nindex.php?page=tafseer&surano=3&ayano=7,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=7,['bukhari-04273']
fbaf8ab97aebf8e05d17a7bfc3cd2673,Quran 3:7,هو الذي أنزل عليك الكتاب منه آيات محكمات هن أم الكتاب وأخر متشابهات فأما الذين في قلوبهم زيغ فيتبعون ما تشابه منه ابتغاء الفتنة وابتغاء تأويله وما يعلم تأويله إلا الله والراسخون في العلم يقولون آمنا به كل من عند ربنا وما يذكر إلا أولو الألباب,nindex.php?page=tafseer&surano=3&ayano=7,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=7,['bukhari-04273']
4a66173dab202258d1462959bba062e9,Quran 3:77,إن الذين يشترون بعهد الله وأيمانهم ثمنا قليلا أولئك لا خلاق لهم,nindex.php?page=tafseer&surano=3&ayano=77,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=77,['bukhari-04275']
6f840ea432b6a85d5d25ba87eb1fa0d8,Quran 3:77,أليم,nindex.php?page=tafseer&surano=3&ayano=77,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=77,['bukhari-04275']
bf1a520d93bbbf31fde7f16284464a2f,Quran 3:77,إن الذين يشترون بعهد الله وأيمانهم ثمنا قليلا أولئك لا خلاق لهم في الآخرة,nindex.php?page=tafseer&surano=3&ayano=77,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=77,['bukhari-04275']
bec69e87f6e74cd2c36b635feacea80d,Quran 3:77,إن الذين يشترون بعهد الله,nindex.php?page=tafseer&surano=3&ayano=77,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=77,"['bukhari-04277', 'bukhari-06283']"
670e44f4f01dc2d6f59c7e208a832e78,Quran 3:92,لن تنالوا البر حتى تنفقوا مما تحبون إلى به عليم,nindex.php?page=tafseer&surano=3&ayano=92,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=92,['bukhari-04279']
dcc1cfd5f930050376910ce7252403b6,Quran 3:110,كنتم خير أمة أخرجت للناس,nindex.php?page=tafseer&surano=3&ayano=110,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=110,['bukhari-04281']
df04e31280499c1980edd19d6a08b5f2,Quran 3:122,إذ همت طائفتان منكم أن تفشلا والله وليهما,nindex.php?page=tafseer&surano=3&ayano=122,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=122,['bukhari-04282']
76783aff9bca3505d230f40a6d86e050,Quran 3:153,والرسول يدعوكم في أخراكم,nindex.php?page=tafseer&surano=3&ayano=153,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=153,['bukhari-04285']
5ea9ca8a7e96c17ad8ffce2fb9ce1aea,Quran 9:52,إحدى الحسنيين,nindex.php?page=tafseer&surano=9&ayano=52,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=9&ayano=52,['bukhari-04285']
7b369ccd0c6d71f404e7e63708fedcad,Quran 3:154,أمنة نعاسا,nindex.php?page=tafseer&surano=3&ayano=154,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=154,['bukhari-04286']
a8065add5c2d08e4b1acf5922b52a847,Quran 3:173,إن الناس قد جمعوا لكم فاخشوهم,nindex.php?page=tafseer&surano=3&ayano=173,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=173,['bukhari-04287']
a9fac225190f29ff3b9b87ad95e2a7c5,Quran 3:173,حسبنا الله ونعم الوكيل,nindex.php?page=tafseer&surano=3&ayano=173,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=173,['bukhari-04287']
22b2ed47932c242943cc7ee044d04f6f,Quran 3:173,إن الناس قد جمعوا لكم فاخشوهم فزادهم إيمانا وقالوا حسبنا الله ونعم الوكيل,nindex.php?page=tafseer&surano=3&ayano=173,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=173,['bukhari-04287']
b0e0c4cd4a65e96f7c19ee660eccddc8,Quran 3:186,ولتسمعن من الذين أوتوا الكتاب من قبلكم ومن الذين أشركوا أذى كثيرا,nindex.php?page=tafseer&surano=3&ayano=186,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=186,['bukhari-04290']
2b1b1efdc0a9468f693e20cd5133e01b,Quran 2:109,ود كثير من أهل الكتاب لو يردونكم من بعد إيمانكم كفارا حسدا من عند أنفسهم,nindex.php?page=tafseer&surano=2&ayano=109,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=2&ayano=109,['bukhari-04290']
a8d2e82cc8bda24671688fb3ff3872b0,Quran 3:188,لا يحسبن الذين يفرحون بما أتوا,nindex.php?page=tafseer&surano=3&ayano=188,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=188,['bukhari-04291']
c8aa28c017a6029654027c4829b2094a,Quran 3:188,لا يحسبن الذين يفرحون بما أتوا ويحبون أن يحمدوا بما لم يفعلوا,nindex.php?page=tafseer&surano=3&ayano=188,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=188,['bukhari-04291']
4de33904ea1b5ac9cc9fb05ebf9898e0,Quran 3:190,إن في خلق السموات والأرض واختلاف الليل والنهار لآيات لأولي الألباب,nindex.php?page=tafseer&surano=3&ayano=190,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=190,"['bukhari-04293', 'bukhari-05861']"
bab0c67cdbb8c2752ddfd44a19582c22,Quran 3:191,الذين يذكرون الله قياما وقعودا وعلى جنوبهم ويتفكرون في خلق السموات والأرض,nindex.php?page=tafseer&surano=3&ayano=191,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=191,['bukhari-04294']
e81a7a86bda6ff4cd7220d002a901397,Quran 3:192,ربنا إنك من تدخل النار فقد أخزيته وما للظالمين من أنصار,nindex.php?page=tafseer&surano=3&ayano=192,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=192,['bukhari-04295']
14038306c3aa3ad80ddeeb7979623671,Quran 3:193,ربنا إننا سمعنا مناديا ينادي للإيمان,nindex.php?page=tafseer&surano=3&ayano=193,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=193,['bukhari-04296']
02c2ee367cc1ae708dd2ff435779d28f,Quran 4:3,وإن خفتم أن لا تقسطوا في اليتامى,nindex.php?page=tafseer&surano=4&ayano=3,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=3,"['bukhari-04297', 'bukhari-04298']"
85957e8acb5dfd281e897af795d51eca,Quran 4:127,ويستفتونك في النساء,nindex.php?page=tafseer&surano=4&ayano=127,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=127,"['bukhari-06564', 'bukhari-04298']"
fad81ace021e8cc67268dd8e93cca42d,Quran 4:8,وإذا حضر القسمة أولو القربى واليتامى والمساكين,nindex.php?page=tafseer&surano=4&ayano=8,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=8,['bukhari-04300']
3e507fb95e07b144836367e0c60690c0,Quran 4:11,يوصيكم الله في أولادكم,nindex.php?page=tafseer&surano=4&ayano=11,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=11,['bukhari-04301']
9c56e65959b4b1377ebe401930b5b75b,Quran 4:12,ولكم نصف ما ترك أزواجكم,nindex.php?page=tafseer&surano=4&ayano=12,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=12,['bukhari-04302']
2aebd136ac0f0b683ea9b442a52d1ebf,Quran 4:19,لا يحل لكم أن ترثوا النساء كرها ولا تعضلوهن لتذهبوا ببعض ما آتيتموهن,nindex.php?page=tafseer&surano=4&ayano=19,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=19,['bukhari-04303']
9a73dc3c93d456942a9bc73d073247a7,Quran 4:19,لا تعضلوهن,nindex.php?page=tafseer&surano=4&ayano=19,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=19,['bukhari-04303']
32e87e03851114557e5ff7097cb923f5,Quran 4:2,حوبا,nindex.php?page=tafseer&surano=4&ayano=2,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=2,['bukhari-04303']
84c0e7db1e95af182d8cdb376582454f,Quran 4:3,تعولوا,nindex.php?page=tafseer&surano=4&ayano=3,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=3,['bukhari-04303']
44ad69e7c01c65903d34db5397b223da,Quran 4:4,نحلة,nindex.php?page=tafseer&surano=4&ayano=4,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=4,['bukhari-04303']
7a4b09e60258c09c0464a379a156d025,Quran 4:41,فكيف إذا جئنا من كل أمة بشهيد وجئنا بك على هؤلاء شهيدا,nindex.php?page=tafseer&surano=4&ayano=41,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=41,"['bukhari-04306', 'bukhari-04763', 'bukhari-04768']"
794264818c82e72f6a8a500eb8c782ab,Quran 4:47,نطمس وجوها,nindex.php?page=tafseer&surano=4&ayano=47,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=47,['bukhari-04306']
f339aabe07b70160dd4392e34ea72c80,Quran 4:55,سعيرا,nindex.php?page=tafseer&surano=4&ayano=55,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=55,['bukhari-04306']
50b7010c6f46405dc40853ce39c0374a,Quran 4:59,أطيعوا الله وأطيعوا الرسول وأولي الأمر منكم,nindex.php?page=tafseer&surano=4&ayano=59,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=59,"['bukhari-06718', 'bukhari-04308']"
a03704d3196791200341ccaf2ca1cba6,Quran 4:69,فأولئك مع الذين أنعم الله عليهم من النبيين,nindex.php?page=tafseer&surano=4&ayano=69,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=69,['bukhari-04310']
1fba2ea0bc5209ff2b0e3c615170fba5,Quran 4:69,مع الذين أنعم الله عليهم من النبيين والصديقين والشهداء والصالحين,nindex.php?page=tafseer&surano=4&ayano=69,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=69,['bukhari-04310']
861e95570d3e691fda596d05a7e98abc,Quran 4:93,ومن يقتل مؤمنا متعمدا فجزاؤه جهنم,nindex.php?page=tafseer&surano=4&ayano=93,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=93,"['bukhari-06468', 'bukhari-04314']"
f772f80bf5424f6aeb79b027c8db1862,Quran 4:95,لا يستوي القاعدون من المؤمنين غير أولي الضرر والمجاهدون في سبيل الله,nindex.php?page=tafseer&surano=4&ayano=95,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=95,['bukhari-04318']
861a153460e3cba2de43dbcf6aaa37bd,Quran 4:97,إن الذين توفاهم الملائكة ظالمي أنفسهم قالوا فيم كنتم قالوا كنا مستضعفين في الأرض قالوا ألم تكن أرض الله واسعة فتهاجروا فيها,nindex.php?page=tafseer&surano=4&ayano=97,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=97,['bukhari-04320']
1e5b7b0abcc64331375cce9c0905e66d,Quran 4:97,إن الذين توفاهم الملائكة ظالمي أنفسهم,nindex.php?page=tafseer&surano=4&ayano=97,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=97,"['bukhari-04320', 'bukhari-06674']"
0aaa7b8b7ac73b62c8aa4d90c9c7c0ab,Quran 4:98,إلا المستضعفين من الرجال والنساء والولدان لا يستطيعون حيلة ولا يهتدون سبيلا,nindex.php?page=tafseer&surano=4&ayano=98,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=98,['bukhari-04321']
0b396384a1410a93c171606ccb8cbeef,Quran 4:99,فأولئك عسى الله أن يعفو عنهم وكان الله عفوا غفورا,nindex.php?page=tafseer&surano=4&ayano=99,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=99,['bukhari-04322']
feb4a8bc7c90d5cde4e7cdf34e89e6bf,Quran 4:102,ولا جناح عليكم إن كان بكم أذى من مطر أو كنتم مرضى أن تضعوا أسلحتكم,nindex.php?page=tafseer&surano=4&ayano=102,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=102,['bukhari-04323']
03279bc6066834f53cd92f4944c189ba,Quran 4:102,إن كان بكم أذى من مطر أو كنتم مرضى,nindex.php?page=tafseer&surano=4&ayano=102,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=102,['bukhari-04323']
5163312645ae879889bb1eb16ffba087,Quran 4:127,ويستفتونك في النساء قل الله يفتيكم فيهن وما يتلى عليكم في الكتاب في يتامى النساء,nindex.php?page=tafseer&surano=4&ayano=127,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=127,['bukhari-04324']
239c7f5071281df37e5cf4b8cae239e9,Quran 4:128,وأحضرت الأنفس الشح,nindex.php?page=tafseer&surano=4&ayano=128,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=128,['bukhari-04325']
083148913d9136951ec6e1591516026b,Quran 4:129,كالمعلقة,nindex.php?page=tafseer&surano=4&ayano=129,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=129,['bukhari-04325']
287b96b107ffe06a02db47bce403308b,Quran 4:128,نشوزا,nindex.php?page=tafseer&surano=4&ayano=128,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=128,['bukhari-04325']
edea8dc2670835c050a542a782b82ddf,Quran 4:145,إن المنافقين في الدرك الأسفل من النار,nindex.php?page=tafseer&surano=4&ayano=145,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=145,['bukhari-04326']
92ab0699faec282e864a0b9cf379a116,Quran 6:35,نفقا,nindex.php?page=tafseer&surano=6&ayano=35,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=6&ayano=35,['bukhari-04326']
3a40be17198a28f1fb90d9afe7b48491,Quran 4:145,إن المنافقين [ ص: 1681 ] في الدرك الأسفل من النار,nindex.php?page=tafseer&surano=4&ayano=145,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=145,['bukhari-04326']
9f792baa560e31ccceed26170c7c3291,Quran 4:163,إنا أوحينا إليك كما أوحينا إلى نوح إلى قوله ويونس وهارون وسليمان,nindex.php?page=tafseer&surano=4&ayano=163,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=163,['bukhari-04327']
e67179fcf0f1564dfe99f78346eacdd1,Quran 4:176,يستفتونك قل الله يفتيكم في الكلالة إن امرؤ هلك ليس له ولد وله أخت فلها نصف ما ترك وهو يرثها إن لم يكن لها ولد,nindex.php?page=tafseer&surano=4&ayano=176,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=176,['bukhari-04329']
9fb2a88bc80ddcae8e8ca24b7a7099bd,Quran 4:176,يستفتونك قل الله يفتيكم في الكلالة,nindex.php?page=tafseer&surano=4&ayano=176,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=176,"['bukhari-04329', 'bukhari-06363', 'bukhari-04377']"
f1f1954a86239f1415a58e4812cb8ce8,Quran 5:2,آمين,nindex.php?page=tafseer&surano=5&ayano=2,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=5&ayano=2,['bukhari-04331']
616845871d11803349d60a8f0f14adc9,Quran 5:6,لمستم,nindex.php?page=tafseer&surano=5&ayano=6,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=5&ayano=6,['bukhari-04331']
